comment_id,post_id,user_id,user_name,fullname,content
8047574448641565,8047478168651193,,lalle.sam,Thanh Nga,Kẹo dồi tró 500k :))))))))
8048824251849918,8047478168651193,,hnank.nav,Van Khanh,AAn Ng cđm trà bánh
8056334387765571,8047478168651193,100080944099003,,NL Tu Uyen,Nguyễn Khánh Linh không thấy zui trong lòng
8047699461962397,8047478168651193,100083929369271,,Khánh Huyền,có menu k ạ cho mih xin vớii
8052330638165946,8047478168651193,,lantu.nguyen.3785,Nguyễn Lan Tú,Thu Hà dồi ckó 500k
8047615165304160,8047478168651193,100005005095988,,Nguyen San,Toàn mỹ còn gi nữa :))
8059282860804057,8047478168651193,100084796445684,,Tống Quang Tiến,người giàu tiêu tiền
8048821661850177,8047478168651193,,id.tmai,Thanh Mai,Hài
8047580471974296,8047478168651193,100054633019386,,Mai Ami,Vào SB size venti 100k cho bõ mòm
8047661841966159,8047478168651193,,CoBongDeepTry,Nhung,Ngon he
8047814265284250,8047478168651193,,tung.ct.756,Tùng CT,Cả bạn và bạn của bạn bị ngọng à :)) ng giàu tiêu tiền thích thật
8047936368605373,8047478168651193,100033582585399,,Thanh Thanh,Hoàng Ngọc Giang
8052243991507944,8047478168651193,,giangchuppy,Giang Chuppy,Nga Rây
8048789018520108,8047478168651193,100025290347415,,Dung,moá sao chất lương của quán bgio phế quá v 🥲
8047614761970867,8047478168651193,,banchiip,Hằng Thu Nguyễn,Lê Hiền
8071800026219007,8047478168651193,,khanhlinhchupanhchobe,Khánh Linh,chụp hình xinh nè
8053197948079215,8047478168651193,,khanhlinhchupanhchobe,Khánh Linh,chụp hình xinh nè
8049669141765429,8047478168651193,,khanhlinhchupanhchobe,Khánh Linh,chụp hình xinh nè
8066944026704607,8047478168651193,,khanhlinhchupanhchobe,Khánh Linh,chụp hình xinh nè
