comment_id,post_id,user_id,user_name,fullname,content
2813724622139337,2812884605556672,,tohoangson010198,Sơn,trò hơn thầy ok thế còn gì
2813683492143450,2812884605556672,,tranvanson99999999999999999999,Trần Văn Sơn,Không nói điêu chứ ba bước chân mô tầm. Chục thầy 😂😂
2813681968810269,2812884605556672,100080067190086,,Ngô Uyển,Căng đét 😆
2813682165476916,2812884605556672,,luan.hocong.313,Hồ Công Luận,Thế là thế nào ko biết có khi ko lỗ a
2813681915476941,2812884605556672,100063670033996,,Đỗ Khải Đức,"Mấy nữa nhưng nhau, 30% hết"
2813683148810151,2812884605556672,100064500314117,,Đức Ánh Võ,Nhức đầu thật sự
2813681462143653,2812884605556672,100080066770193,,Hồ Kiều Hoài,"Khày mà, cái gì chẳng to"
2813683265476806,2812884605556672,100079749596682,,Lưu Bùi,"Bạn học kém rồi, phải lỗ hơn thầy mới là học sinh giỏi nhé"
2813682255476907,2812884605556672,,msytclvnqtenj,Bùi Kiến Đức,ông thầy không dạy khi vào lệnh phải tính điểm SL và không được fomo à
2813682388810227,2812884605556672,100079757305431,,Võ Tuyền Hường,thật là vãi pịa
2813683195476813,2812884605556672,100079995347327,,Phạm Ấu Loan,"Thế thì phải cảm ơn thầy đi bạn, k học thầy thì bạn lỗ 25% như thầy r"
2813708662140933,2812884605556672,100039113178333,,Nguyễn Đình Dũng,em thấy có nhóm này về chứng chỉ quỹ hay này các bác https://www.facebook.com/groups/congdongdragoncapitalvn/
2813707218807744,2812884605556672,100039113178333,,Nguyễn Đình Dũng,lỗ quá thì chuyển qua chứng chỉ quỹ cho nhàn đầu các bác ạ :D
2813687052143094,2812884605556672,100045440702890,,Khánh Việt,Ai dạy thế bạn
2813693228809143,2812884605556672,61563887790810,,Trần Minh Khôi,"Giao dịch T0, hỗ trợ bán khống, margin 1:5. Liên hệ 094 111 3459 để được hỗ trợ"
2813682938810172,2812884605556672,,an.nguyenkhanh.7355079,Nguyễn Khánh An,Tự mày mò luôn m cg tự mày mò ch ơi cg k lổ
2813719752139824,2812884605556672,,ckc.cuong,Phú Cường,Đoạn này lỗ nhẹ 10-15% tạm chấp nhận dc.Quan trọng sau này tổng kết họ lãi.còn mấy ông k hiểu vì sao mình mua bán thì sau này cũng bán nhà
2813683058810160,2812884605556672,100063991681256,,Đình Dương Xuân,"đang âm 11% liệu có cơ hội về bờ ko bác, hay rồi lại đi xa mãi😭"
2813682018810264,2812884605556672,100080036471933,,Ngô Vy,Khầy thì ghê rồi
2813682098810256,2812884605556672,100079810640959,,Dương Hải Như,Ay có mấy đứa học trò nộp hp chứ ko thầy ăn cứt
2813682758810190,2812884605556672,,nghiem.ngomanh.96,Ngô Mạnh Nghiêm,Khầy ra hỏi bí kíp sao các ẻm lõm ít thế truyền lại đê
