comment_id,post_id,user_id,user_name,fullname,content
2391391161336707,2391365594672597,61563918879898,,4G data giá hạt dẻ,Chỉ với 50k tháng có ngay gói cước 4G siêu mạnh với 300GB
2391382758004214,2391365594672597,,xinchaominhlamquenduockhong,MÈO QUÝ PHI,bánh mỳ nèy thơm không ạ?
2391386368003853,2391365594672597,,chau.tram.560,Châu Trâm,Hương Thu Nguyễn Trăm và Hươn
2391378454671311,2391365594672597,,haiyen9407,Yến Yến,Cưngggggg
2391378824671274,2391365594672597,,bun.dung.39,Nguyễn Thuỳ Dung,Se Nguyễn bán cho 2 ổ coi
2391370868005403,2391365594672597,,tien.hip.73,Tiến Tiến,Liêm Hà 2 yangho này bếu quá
2391376184671538,2391365594672597,,tuanx.anh.16,Anh Bui,Hannie Yu hehe
2391370951338728,2391365594672597,,NguyenThiNgocThanh931008,Ngọc Thanh,Ú nu
2391397808002709,2391365594672597,61550005679647,,Thu Hường,Huyy Nguyễn béo
2391394814669675,2391365594672597,,yenvi.meu,Yến Vi,Nguyễn Minh Cảnh phấn đấu thành ổ bánh mì nè
2391390914670065,2391365594672597,,KietAnh22.01,KIệt Nè,Lê Thị Kim Ngân đem sữa đặc tới tôi vs bn chấm ăn
2391381141337709,2391365594672597,,duyensunb,Duyên Sun,Ngọc Huyền cố gắng chăm hai cục cưng nhe
2391370614672095,2391365594672597,,t.n.tram.anh,Trịnh Ngọc Trâm Anh,Phú Nguyễn
2391405904668566,2391365594672597,,tyannaconuong,Tâm Lâm,Hernadez Enrique
2391403554668801,2391365594672597,,minh.minh.mimus.25,Minh Hiền,Thanh Hiền
2391401868002303,2391365594672597,,thaotae.99,Tô Phương Thảo,Duyy Thanhh
2391397694669387,2391365594672597,,truongthanhvy2000,Thanh Vy,Thanh My
2391397498002740,2391365594672597,,anhthutran511,Trần Thư,Lam Hong Minh đã
2391397141336109,2391365594672597,,bearboytraidao,Minh,Phong Quach 🤣
2391392174669939,2391365594672597,,nguyendoanhuongquynh,Nguyễn Đoàn Hương Quỳnh,Remon Mabunay
2391389718003518,2391365594672597,,lapdon.dondap,Dũ Ng,Nguyễn Vũ
2391388214670335,2391365594672597,,tran.purj,Nhật Trần,Duy Khải
2391378001338023,2391365594672597,100009099495795,,Nguyễn Tuấn,Hoa Một Mí
2391372674671889,2391365594672597,,lethithechau1991,Thế Châu,Huyền Mít
2391370621338761,2391365594672597,,snpdtkt,Nguyến Thanh Sơn,Thu Uyênn
2391366621339161,2391365594672597,,linhchi126,Linh Chii,Hà My
2391397691336054,2391365594672597,,na.namon.98478,Ngy Ng,Tiến Nguyễn
2391391591336664,2391365594672597,,niem.lehung.1102,Lê Quang Hùng,Lưu Hiền
2391388908003599,2391365594672597,,lanh2711.99,Lan Anh,Nguyễn Đình Quyết
2391380644671092,2391365594672597,100027067762128,,Do Quan,Nguyễn Ngọc Hân
2391859334623223,2391365594672597,,shironekomaru1212,Thảo Mixi,"Hồng Anh bánh mỳ Sài Gòn, 10 ngàn 1 ổ"
2391424274666729,2391365594672597,,lenhatminh3299,Minh Nhat Le,Nguyễn Thu Hà doner kebab nè
2391430561332767,2391365594672597,,nhutinh.dang,Đặng Như Tình,hâhhaa quá dữ
2391811517961338,2391365594672597,,kimhieu.tran.96,Kim Hieu Tran,Võ Cát Thư nuôi 2 con đi =)))
2391494204659736,2391365594672597,100018122737612,,Mai Ngọc Ánh,Ngọc Như thấy y chan r đó
2391550604654096,2391365594672597,100015568201500,,Kiều Dung,mặt cọc thiệt chớ
2391526817989808,2391365594672597,100041963332564,,Phuong Anhh,hơi ngấy 😂
