comment_id,post_id,user_id,user_name,fullname,content
2116596885487094,2116530838827032,,thuyhong.luu.1004,Lưu Thúy Hồng,"Lụa đẹp nhờ người , chắc hợp gu Nhật chứ tui vẫn thấy"
2116536172159832,2116530838827032,100011423610753,,Cỏ Ba Lá,Mặc dù đã đăng quang nhưng ta vẫn thấy nó xấu bây ơi
2116533935493389,2116530838827032,,nhok.ngh,Trần Ngoãn,Ngta thành công nên nói s cũng đc😅
2116552835491499,2116530838827032,,anh.diep.5851,Lê Vân,Hh đẹp thôi chứ vẫn thấy váy vừa xấu vừa sến
2116539808826135,2116530838827032,100010093687505,,Thư Ahn,Vẫn thấy 6 mà k dập đc nét đẹp của Thanh Thủy nha
2116582598821856,2116530838827032,,ta.chieuhoa,Phố Không Mùa,Tính ra bả chụp hình thấy ko đẹp bằng xem video bây ơi
2116543622159087,2116530838827032,,nhung.le.5268,Nhung Lê,"Cái váy rất hợp cảnh. Cảnh ở đây là đất nước, là văn hoá, là gout thời trang của người Nhật"
2116533622160087,2116530838827032,100007779672950,,Nguyễn Đức Đạt,"Ngay từ đầu t vẫn thấy váy đẹp, rất hợp vs MI luôn á."
2116555015491281,2116530838827032,,yen.hothi.583oioillm,Phi Yến,Bả win… bả toả sáng. Bả lấn át cả cái váy nên lúc này váy xấu cũng thành siêu phẩm.😂
2116533595493423,2116530838827032,,thutrang.nguyen.1481,Thu Trang Nguyễn,"Lúc thấy mặc cái vây này đã thấy có điểm r á chứ, đất nước hoa anh đào mặc váy này đúng chuẩn r còn gì"
2116600288820087,2116530838827032,,nick.nay.dung.i.chui.lon,Nick Này Dùng Đi Chửi Lộn,Cà tím ơi. Bọn con còn ở đó hông zạ. Có crow big 6 chưa?
2116563618823754,2116530838827032,61568279923924,,su thích rì viuu,Xinh và dịu kha dã man 🥺
2116540168826099,2116530838827032,,ynhuth,Yen Binh,"Tự nhiên thấy váy cũng đẹp, sân khấu cũng hoành tráng, ca sĩ hát cũng hay 🥹🥹🥹"
2116657488814367,2116530838827032,,doreamoon.nguyen,Nguyễn Nguyệt,Cơ bản là nó hợp với cuộc thi và đang ở Nhật
2116596368820479,2116530838827032,,tam.tranthiduong.9,Trần Thị Dương Tâm,Ủa? Sao váy xấu z chời
2116553695491413,2116530838827032,,mymyst123,Thựn Thựn,Chắc người Nhật thấy đẹp 😁
2116598415486941,2116530838827032,,MariaNgocVu90,Ngọc Vũ,Cơ bản là mặt xinh make đẹp quá sáng bừng luôn
2116589255487857,2116530838827032,,nguyentranmienthao2208,Miên Thảo,Lụa đẹp nhờ người thiệt ê. Chứ tui vẫn thấy váy sao sao
2116555548824561,2116530838827032,,nguyenthuy.trang.7758,Trang Lê,Thấy na ná Phí Phương Anh tar
2116537635493019,2116530838827032,,tuongvan153,Tường Vân,Có mình tui thấy đẹp hả ta🥹
2116811665465616,2116530838827032,,pon.nguyen.182,Vic Huynh,ủa đẹp mà?
2116545415492241,2116530838827032,100013100236478,,Ngọc Hằng,Hợp với vương miện màu hồng
2116543152159134,2116530838827032,100006506720444,,Hương Trịnh,Em ý có bị chê tơi tả thì em ấy cũng chứng minh được bản thân WIN Ở ĐÂU rồi mấy đứa hay chê người khác làm đc gì rồi
2116538105492972,2116530838827032,,cun.xinh.9421450,Vân Vân,Nhưng hợp vương miện thật
2116646292148820,2116530838827032,,thanhlong.long.750,Nữ Hạnh,Thấy cái sân khấu nhà văn hoá cũng đc 😆😆
2116572975489485,2116530838827032,,linh.do.969300,TâmLinh My Uyên,Hợp gu Nhật nhé
2116533322160117,2116530838827032,100009264173717,,Nhi Le,Vẫn 6 á mà 6 kiểu dịu keo hả
2116534668826649,2116530838827032,,baoquyenhan,Bảo Quyên,"Hồi đầu tính chê cái váy sến nụ , nhưng bằng 1 cách thần kì nào đó cái váy hợp vs cái crown dễ sợ . Và rồi em Win 😍😍😍 tuyệt vời bé ơi . Đẹp điên"
2116602948819821,2116530838827032,100000328135662,,Ngọc Xuyến,Đăng quang thì đăng quang t vẫn thấy áo xấu nha .
2116536165493166,2116530838827032,,kimthangnekk,Phạm Kim Thắng,Đến giờ vẫn chê nha má
