comment_id,post_id,user_id,user_name,fullname,content
1021905239093373,686494695967764,100014584571966,,Trần Thị Thu Hường,♥️
1140163863934176,686494695967764,100014584571966,,Trần Thị Thu Hường,🤎
1119995775950985,686494695967764,100014584571966,,Trần Thị Thu Hường,🖤
1169020801048482,686494695967764,100014584571966,,Trần Thị Thu Hường,💜
1153207552629807,686494695967764,100014584571966,,Trần Thị Thu Hường,💜
1223945415556020,686494695967764,100014584571966,,Trần Thị Thu Hường,♥️
1070135287603701,686494695967764,100014584571966,,Trần Thị Thu Hường,❤️
1202421384375090,686494695967764,100014584571966,,Trần Thị Thu Hường,🎉
1184671432816752,686494695967764,100014584571966,,Trần Thị Thu Hường,💋
1081845456432684,686494695967764,100014584571966,,Trần Thị Thu Hường,🖤
1031529844797579,686494695967764,100014584571966,,Trần Thị Thu Hường,🤎
1010833896867174,686494695967764,100014584571966,,Trần Thị Thu Hường,🤎
1095890468361516,686494695967764,100014584571966,,Trần Thị Thu Hường,❤️
1019301772687053,686494695967764,100014584571966,,Trần Thị Thu Hường,🤎
1232037348080160,686494695967764,,nga.lee.1614,Nga Lee,shopee.vn/moonofficialstore
1027377668546130,686494695967764,100014584571966,,Trần Thị Thu Hường,💚
1033938957890001,686494695967764,100014584571966,,Trần Thị Thu Hường,❤️
1002030714414159,686494695967764,100014584571966,,Trần Thị Thu Hường,🤎
1038748620742368,686494695967764,100014584571966,,Trần Thị Thu Hường,❤️
1061242261826337,686494695967764,100014584571966,,Trần Thị Thu Hường,💙
1050626269554603,686494695967764,100014584571966,,Trần Thị Thu Hường,🍂
1006894410594456,686494695967764,100014584571966,,Trần Thị Thu Hường,z
