comment_id,post_id,user_id,user_name,fullname,content
1980877202344906,1980600705705889,,trang.truong.56,Eleanor Eleanor,Thử đăng lên OFFB xem có được hỗ trợ gì ko ạ? Vì cộng đồng đông người nên dễ lan toả sức ảnh hưởng
1980870602345566,1980600705705889,100055869829654,,Nguyễn Thuý Nhi,báo cáo lên sở lao động giải quyết cho nhanh bạn ơi
1982389078860385,1980600705705889,,cuongg.nguyennmanhh.9,Nguyễn Mạnh Cường,"Mình chẳng bênh ai, nhưng đọc bài của bạn và bên kia lên tiếng phần ảnh thì chưa biết bên nào đúng, bên nào sai. Giờ công ty cũng có công ty this, công ty that. Mà nhân viên cũng có nhân viên this, nhân viên that. Chưa biết ai đúng ai sai nhưng bạn lôi thông tin cá nhân họ ra thế kia là bạn đang sai hoàn toàn rồi. Đấy là quan điểm cá nhân mình thôi"
1982573758841917,1980600705705889,,chuphuong1210,Chu Phương,May quá PV thấy k ổn nên lượn luôn :))))
1981371442295482,1980600705705889,,dtnhat.truonggiangjsc,An An,Chúc b vững vàng trước mọi chuyện
1982354602197166,1980600705705889,,vato.cau.12,Cậu Và Tớ,"Ui giời tưởng đâu cty này chúa hãm
MKT chạy như lòn không tin các bạn search ""TheKey Wine"" ra xem, bài viết nào cũng vỏn vẹn 50- 70 like mà số ng like giống nhau vler
Được cả thằng Mạnh Đức thảo mai vcđ ra"
1980883005677659,1980600705705889,,jacknguyen.hr1987,Jack Nguyen,Xin địa chỉ cty
1981014652331161,1980600705705889,,ha.ngoc.7524,Hà Ngọc,Nhìn profile hào sảng thế mà nhân cách lại vậy á 😞 Đúng là ko đánh giá được vẻ bề ngoài các CEO bây h luôn 🥲
1983304718768821,1980600705705889,100079535061874,,Jinny Jang,Chỗ tớ thì bị nợ lương gần 3th đây ạ
1980926425673317,1980600705705889,,tuongvi.canhmong.16940,Sơn Nguyễn,Luật nước nào mà văn bản ký tên xong ghi thêm chữ viết tay vào thế?
1989061408193152,1980600705705889,61558631975465,,Rapper Công Sở,Không biết chủ tus đã đòi được tiền lương chưa? Phản hồi cho anh em update thông tin cái nhể
1980876429011650,1980600705705889,,trang.truong.56,Eleanor Eleanor,"Nên đăng nhiều group để nhiều người biết mà né ạ.
Đã không có tiền trả lương nhân viên thì mở công ty làm gì không biết. Ăn quỵt tiền lương nhân viên thì muôn đời không giàu nổi đâu"
1980920675673892,1980600705705889,100009971884438,,Ngoc Long,Tks bạn đã chia sẻ ạ 👍
1980889085677051,1980600705705889,61556906187722,,Trinh Hà,cty làm về mảng gì ạ
1983568248742468,1980600705705889,100069253286125,,Huỳnh Quân,"Đúng là ko thể nghe 1 chiều dc, nhất là từ acc ẩn danh đăng bài. Mọi người nên nghe và đọc từ 2 chiều. Mình thấy DN đã lên tiếng bên này, bạn vào công khai thông tin ra, đối chất xem đúng bạn là nạn nhân ko là đối thủ chơi xấu DN?"
1980872262345400,1980600705705889,100008141671279,,Quân Nguyễn Đức,"Bạn non rồi. Mọi thỏa thuận đều phải lưu bằng chứng. Lần sau nhớ có Email, văn bản có chữ kí hoặc ít nhất hãy ghi âm."
1980907159008577,1980600705705889,,thandosaolinh,Sao Linh,"Công ty mình làm việc 1 lần với bên này sợ đến già :))) Hợp đồng ký giấy trắng mực đen nhưng vẫn lật lọng rất ngang ngược, đến khi không cãi được nữa thì CEO Thân Thị Huyền Trang gọi điện chửi bạn sale bên mình như chợ búa mày tao văng đủ. Hôm nay gặp trên đây đúng là quả táo nhãn lồng. Các đối tác/freelancer nào chuẩn bị làm với bên này thì cẩn thận!"
1981347242297902,1980600705705889,,,Thành viên ẩn danh,Tui chỉ sợ thiếu tiền mai bọn này ib admin gỡ bài tui thôi 🥹
1981229602309666,1980600705705889,,tram.ty.758,Trâm TY,Hayuu Kami thực sự bây giờ mấy công ty điếm thúi nhan nhản quá chời. Bởi sao giờ người ta thà về quê chồng rau nuôi cá hơn đi làm công ty. Pháp luật phải mạnh tay gõ đầu tụi này mới đỡ được thôi😒😒
1981345955631364,1980600705705889,,,Thành viên ẩn danh,Chuyển qua group này hóng thôi
1981189375647022,1980600705705889,,quoctrunglv,Quốc Trung,"Khả năng cao em bị tụi nó cài rồi. Nếu đến giờ ko có văn bản nào chứng minh em đã viết đơn và được phê duyệt, hoàn thành các thủ tục bàn giao thì cũng mệt đấy. Tuy nhiên bọn kia thế nào cũng có chỗ sơ hở trong hợp đồng và các vấn đề khác nên vẫn có thể ép tụi nó phải thanh toán lương."
1980875745678385,1980600705705889,61556549012553,,Nguyễn Quang Hưng,Lúc gặp mặt sao ko lén thu âm lại làm bằng chứng nhỉ
1980874059011887,1980600705705889,,chupeo2921,Khánh Chi,Linh Linh Phạm
1980912655674694,1980600705705889,100003017483437,,Trung Nguyễn,Anh Viet Vu
1982583695507590,1980600705705889,,chuphuong1210,Chu Phương,Lăng Di
1989720258127267,1980600705705889,100013491948690,,Thuy Hoang,"A/c cho e hỏi chút ạ
Ở công ty tư nhân, ng lđ sau khi nghỉ việc sau khi bàn giao ( tuy nhiên em vẫn care đến khi khách về) sẽ k được nhận hoa hồng đúng k ạ (có luật hay sao ạ)"
1989648331467793,1980600705705889,100092317674258,,NQ Đào,"Theo mình nghĩ, trước khi bạn lên đây khóc, bạn xem mình đã tuân thủ và làm đúng những gì với DN hay chưa? Đã ko tạo ra giá trị gì cho cty rồi, lại còn thích làm theo ý mình, ko tuân thủ đúng những gì với DN, còn đi phá đám. Chắc người như bạn, ko cty nào muốn tuyển dụng"
1989647078134585,1980600705705889,100092317674258,,NQ Đào,"Bạn chủ top này thấy cũng già mồm lắm, ngta lập hẳn topic ""PHỐT"" lại mình kìa, nhưng có thấy bạn vào đối chất đâu. Cứ vào đó lấy FB chính chủ, công khai thông tin mà đối chất thôi. Loanh quanh nói ở đây làm gì. Nhân sự kiểu như bạn giờ ko hiếm, ko nghe từ 2 phía chắc người khác bị dắt mũi hết. Cty nào mà gặp phải nhân sự kiểu như bạn chắc cũng phải né đến già!"
1989647018134591,1980600705705889,100092317674258,,NQ Đào,"Bạn chủ top này thấy cũng già mồm lắm, ngta lập hẳn topic ""PHỐT"" lại mình kìa, nhưng có thấy bạn vào đối chất đâu. Cứ vào đó lấy FB chính chủ, công khai thông tin mà đối chất thôi. Loanh quanh nói ở đây làm gì. Nhân sự kiểu như bạn giờ ko hiếm, ko nghe từ 2 phía chắc người khác bị dắt mũi hết. Cty nào mà gặp phải nhân sự kiểu như bạn chắc cũng phải né đến già!"
1989646644801295,1980600705705889,100092317674258,,NQ Đào,"Bạn chủ top này thấy cũng già mồm lắm, ngta lập hẳn topic ""PHỐT"" lại mình kìa, nhưng có thấy bạn vào đối chất đâu. Cứ vào đó lấy FB chính chủ, công khai thông tin mà đối chất thôi. Loanh quanh nói ở đây làm gì. Nhân sự kiểu như bạn giờ ko hiếm, ko nghe từ 2 phía chắc người khác bị dắt mũi hết. Cty nào mà gặp phải nhân sự kiểu như bạn chắc cũng phải né đến già!"
1989624804803479,1980600705705889,,,Thành viên ẩn danh,"Né ra nha các bà, sắp đến mùa vụ nên chắc sẽ nhiều bạn dính chưởng lắm 😭😭"
1981872285578731,1980600705705889,100019561823484,,Phạm Hồng Điệp,"Mình dính cty này vì tìm hiểu ko kĩ, thấy ceo làm màu giỏi quá nên chủ quan. Vào làm 1-2 tuần là deal lại lương kiểu post tuyển dụng lùa gà í, ko đồng ý ép nghỉ quỵt luôn lương :))))"
1981346985631261,1980600705705889,,,Thành viên ẩn danh,Tui k sai chắc tui sợ lắm 🥹
1981346178964675,1980600705705889,,,Thành viên ẩn danh,Đưa cả cty lên đây khủng bố mình rồi ae ơi :)))
