comment_id,post_id,user_id,user_name,fullname,content
1258257055378489,1258229722047889,100008356156362,,Hà Nguyễn,Yêu em quá xin vía bỏ bụng
1258258048711723,1258229722047889,100015586062141,,Đỗ Vịnh,Chúc mừng gia đình bạn nhé chúc con hay ăn chóng lớn một đời ân niên
1258258718711656,1258229722047889,,anhba.thanh,Anh Ba Thanh,Xin vía
1258259965378198,1258229722047889,61564233508964,,Hoa Tường Vi,Iu e quá thành tâm xin vía e bé khỏe mạnh đủ ngày đủ tháng chào đời ạ
1258260415378153,1258229722047889,,canhhoa.kieuki,Cần Đức,Thành tâm xin vía ạ
1258261698711358,1258229722047889,,lindseyxa,Lindsey Lee,M mới lấy máu xn beta đang ngồi đợi kq thành tâm xin vía bỏ bụng beta cao vút
1258267298710798,1258229722047889,,xin.tranphu,Xin Tran Phu,Thành tâm xin vía bo bụng bạn nhé!
1258270612043800,1258229722047889,,Vananh5989,Van Anh Vananh HT,ui trộm vía e yêu quá. Xin vía e bỏ bụng ạ
1258270852043776,1258229722047889,,kenvin.phan,Kenvin Phan,"Yêu quá, cô xin vía em nha :)"
1258270882043773,1258229722047889,,honglen.nguyen.5,Hồng Lên,Xin vía e bé bỏ bụng ạ
1258284745375720,1258229722047889,100028540815186,,Hoàng Đức,xin vía bé bỏ bụng cho vk
1258344455369749,1258229722047889,,thuyduong.tn.hp,Thùy Dương,Xin vía bỏ bụng ạ
1258364972034364,1258229722047889,100003825381885,,Lê Ngọc,Chúc mừng mom.Thành tâm xin vía e bé phôi n5l2 bỏ bụng đủ ngày đủ tháng chào đời ạ
1258437415360453,1258229722047889,100010877770043,,Meo Xiu,Thành tâm xin vía em bé đủ tháng đủ ngày khỏe mạnh ạh
1258477165356478,1258229722047889,,haomailinh,Hao Le,M xin vía bỏ bụng ạ
1258897228647805,1258229722047889,,thuy.bui.5832,Diệu Huyền,"Chúc con khỏe mạnh bình an, thành tâm xin vía ạ!!!"
1258954195308775,1258229722047889,100058381718049,,Đặng Quân,Chúc con 1 đời bình an.! Thành tâm xin vía ạ 🥰
1258986571972204,1258229722047889,100078874835318,,Ha Ngan,Xin vía bé khoẻ mạnh chào đời ak
1259048285299366,1258229722047889,100073186321509,,Nguyễn Yến,Thành tâm xin vía e bé phát triển. khỏe mạnh bụ bẫm đáng yêu bỏ bụng ạ
1259466675257527,1258229722047889,,tb.gjrl,Mai Sao,Trộm vía bé yêu quá. Chúc con hay ăn chóng lớn. E thành tâm xin vía bỏ bụng ạ
