comment_id,post_id,user_id,user_name,fullname,content
1862013004327821,1861940161001772,,,Thành viên ẩn danh,Không liên quan cho em hỏi cách lấy bản sao bằng cấp 3 ạ. Do em lỡ làm rớt mất r
1862078684321253,1861940161001772,,thienguyendai,Nguyễn Đại Thiên,Học cái nghề e.
1861988717663583,1861940161001772,,phamthi.minhchi.9,Phạm Thị Minh Chi,"Nếu em muốn có cv ổn định thì em vừa học nghề vừa đi làm thì chị nghĩ sẽ ok hơn. Học nghề để mình vững kiến thức của mảng đó rồi vừa học vừa kiếm thêm job làm sẽ tốt hơn ý. Ví dụ học mấy ngành hot như cntt, thiết kế, marketing chẳng hạn. Chị thấy mấy chỗ dạy nghề thời gian cũng linh hoạt nên cũng thấy ok ấy."
1862035854325536,1861940161001772,,luo.angyang.L16,Luo Ang Yang,"Sale, marketing, pod, thẩm mỹ, bds, thiết kế, content,…"
1862033420992446,1861940161001772,,trung.trinh.12,Trung Trịnh,"làm sale nhé, đa số đơn vị tuyển sale thì chỉ cần tốt nghiệp cấp 3 là dc rồi"
1862031964325925,1861940161001772,,ngocmai.luong.7,Mai Luong,"Phục vụ, rữa xe, bảo vệ, làm nhân viên phụ bán đồ ăn, làm công nhân"
1862016747660780,1861940161001772,61561162600280,,Khánh Huyền,"Nhiều mà e, trc c đi lm mấy chỗ đầy ng chỉ có bằng c3 mà lm giỏi lắm có gần năm đã lên lead lên trưởng phòng"
1862020617660393,1861940161001772,61557060021688,,Tran Phong,"học ngoại ngữ, học bằng đh vừa học vừa làm nào nữa đi"
1862015957660859,1861940161001772,100070511531225,,Ti Ka,Học ngoại ngữ và tin học. Nếu e giỏi ngoại ngữ. thì bằng đh chả là cái gì cả. E có thể kiếm tiền dễ dàng với khả năng NN tốt.
1862004447662010,1861940161001772,61557369627193,,Quỳnh Như,"Ở đâu, nếu ở bình dương hoặc gần nhiều kcn, có thể xin vô làm văn phòng đc Á, biết tin học cơ bản."
1861971240998664,1861940161001772,,NgAT2601,Nguyễn Anh Tuấn,"hi em, em có ở tphcm không, nếu có inb anh nhé, a đang cần tìm partner nhé"
1862001897662265,1861940161001772,100090158470766,,Thanh Phú,Tốt nhất e nên đi học nghề để có 1 tay nghề để đi làm lâu dài nhé!
1861999970995791,1861940161001772,100095293892463,,Liêm HT,Làm khầy
1861969727665482,1861940161001772,100082801937194,,Giang Lâm,"Em mà chọn thành phố lớn thì họ k yêu cầu bằng cấp về 1 số vị trí sale hoặc bán hàng. Về lâu về dài tỷ lệ bị đuổi rất cao. Còn không em học thêm chứng chỉ ngoại ngữ về quê xin làm kcn thì hơi đuối về tương lai. Làm ở đâu cũng thế, có bằng đh sẽ là những chỗ ổn định và thăng tiến được. Còn k thì bập bõm tự đúc kết kinh doanh thôi."
1861967940998994,1861940161001772,100008345054064,,Nguyễn Mai,"làm được nhiều em ơi , nhiều chỗ không cần bằng cấp mà năng lực của em , nhưng quan trọng vẫn ở bản thân mình có phù hợp hay không nè."
1861967150999073,1861940161001772,100050932205070,,Duong Lê,"Công nhân, nếu muốn làm vp thì phải học thêm NN với tin học, không thì em tự kinh doanh,…."
1861966987665756,1861940161001772,100006791773624,,Bành Văn Tiền,Học lên tiến sỹ kkk
1861965634332558,1861940161001772,,huynhhuu.lan,Huỳnh Hữu Lân,"Công nhân, xuất khẩu lao động ..."
