comment_id,post_id,user_id,user_name,fullname,content
1746052876183166,1745999429521844,,thanhoder97,Đào Thị Thanh,"C lấy cồn lau nha c, test thử trc nha. Vì e bán túi nên hay xử lí bằng cồn"
1746054726182981,1745999429521844,,vy.kieu.5,Vy Vý Vỳ,Dùng lọ chuyên lau đồ da của Thái á chị nhưng c phải lau nhiều lần chứ k thể 1 phát ăn ngay. Đừng dùng cồn hay axetol nha. Nó bong da ấy.
1746054862849634,1745999429521844,100003145919109,,Giang Sarah,Có khi qáo bị phai màu ra ấy
1746060282849092,1745999429521844,,totrinh.phan.5,Tố Trinh,Axytol nhé bạn
1746052886183165,1745999429521844,,thu.nhi.58,Thu Nhi,nước tẩy trang
1746061829515604,1745999429521844,,tran.v.hang,Tran Vu Hai Hang,"Mình hay lau bằng kem đánh răng, quần áo bị ướt nên lem ra đó bạn ạ."
1746061422848978,1745999429521844,,anhthu.tran.104418,Trần Anh Thư,E dùng cái lau da của Thái thấy sạch ạ
1746061719515615,1745999429521844,,hiep.nguyen.54540,Hiệp Nguyễn,"Mua bình này của Thái chuyên dùng cho vệ sinh túi da á chị, e mang cũng bị đen như vậy dùng thấy lau sạch sẽ ko bị ảnh hưởng da á"
1746055309516256,1745999429521844,100088253525884,,Kiều Mỹ,Kem đánh răng ủ 5p rồi lấy giấy ướt lau nhé.
1746056966182757,1745999429521844,,laihoaithuong12,Lại Hoài Thương,Hóng cách tẩy ạ 🥲 e cx túi trắng mà thấy sai lầm quá
1746055522849568,1745999429521844,,van.dang.2015,Dương Thị Thùy Vân,Ám màu quần jean đen chất lượng kém r 🥲
1746052039516583,1745999429521844,,thanhoder97,Đào Thị Thanh,Da PU hay da thật ạ
1746060429515744,1745999429521844,,koy.kongkon,Thanh Hân,chắc chắn là qao phai màu ra òiiii
1746051076183346,1745999429521844,,hue.phuongg.nee,Huệ Phương,"Ké, huuhu e cũng bị"
1746056819516105,1745999429521844,100051630669866,,Huyen Anh Nguyen,Thử nc tẩy trang xem ah
1746059812849139,1745999429521844,61561370977708,,Kim Tân,"Thử dung cồn, axeton hay nước tẩy trang lau thử"
1746054292849691,1745999429521844,,giangthuy1208,Giang Thuy,Mình cũng bị vậy do mặc quần kaki đen nó cọ vào túi đó b mà chưa biết cách tẩy
1746052386183215,1745999429521844,,phlinh253,Phương Linh,"C có mặc đồ đen ko, khả năng là đeo xong cọ vào đồ rồi"
1746051989516588,1745999429521844,100021763639617,,Đặng Khôi,K bao h sạch đc nếu tự làm b . Ám màu do quần áo thì k bh sạch đc . Trừ khi b ra hiệu spa phí tầm tiền triệu gấp mấy lần cái túi
1746056632849457,1745999429521844,,haohao.tran.1,hảo trần,Này là c gái mặc quần bò rồi đk
1746054539516333,1745999429521844,100071445619673,,Hoàng Thanh Thủy,Bị cọ vào q áo hay cái gì màu đen nó bị ra màu đấy ạ
1746057462849374,1745999429521844,100005393503036,,Hằng Nguyễn,Thế nên mỗi lần mặc đồ trắng mới dám xách túi trắng còn ko túi trắng tập xác định
1746058849515902,1745999429521844,100006347659454,,Giangg Bé's,Có ai biết cách lau mà k bị rộp da k ạ. Cứu e
1746051446183309,1745999429521844,100074951977832,,Tryphena Vu,Có đeo lên rồi cọ vào cái áo đen bị phai màu k
1746052302849890,1745999429521844,100043797000060,,Trần Hùynh Thảo Nghi,Dính màu của quần (áo) chị. Em từng bị và k biết cách xử lý 🥴 hóng cao nhân
1746050549516732,1745999429521844,,@trang.anna.33,Trang Tít's,Dùng lọ chuyên lau cho đồ da của thái đi c sạch bay
1746057326182721,1745999429521844,100050391980998,,Quynh Anh,Này là đeo chà vào qao á c
1746055052849615,1745999429521844,,lta2920,Anh Nhi,"Do bạn mặc quần áo đen hoặc quần áo màu, khi cọ vào màu phai ra và bám lên túi. Bạn ra hiệu thuốc bảo ngta bán cho loại cồn 30-50 độ chuyên lau túi, lau đi là hết nhé"
1746063796182074,1745999429521844,100008066414790,,Thanh Loan,Phai màu từ quần áo
