comment_id,post_id,user_id,user_name,fullname,content
8608746355912590,8608693939251165,100008439571269,,Outis Corner,Còn hơi sớm đấy nên im lặng giùm cái
8608826162571276,8608693939251165,,thanh.at.167317,Thành Đạt,Em mới chơi pk . Lời thì lo bán đi
8608749722578920,8608693939251165,,,Người tham gia ẩn danh,ủa ae chưa ai x2 à . mình x2 nên thấy nó bay thôi
8608728342581058,8608693939251165,,kim.ngoc.127689,Kim Ngọc,Còn chưa về bờ
8608727062581186,8608693939251165,,hautrancs95,Hậu Trần,vl bay
8608732002580692,8608693939251165,,EnriqueKeGeumm,Thưởng Hồ,bay dữ r đó
8608900042563888,8608693939251165,,aduoke33,Ngô Nhật,Bay về đáy cũ :))
8608742512579641,8608693939251165,61563804040421,,Nguyễn Lâm,Bờ ở đâu chưa thấy nữa ng ae ơi 🤣
8608722929248266,8608693939251165,,nguyen.nhat.948011,Đô Nguyễn,Bay dữ bay
8608861002567792,8608693939251165,,violin.ben.3,Violin Ben,"Đêm nay, đêm mai nó cho nát bép bây giờ...."
8609207149199844,8608693939251165,,nhanle1206,Nhân Lê,Hệ Ton có Ton và con nào bác
