comment_id,post_id,user_id,user_name,fullname,content
1232312014719360,1232302308053664,,khanh.vy.16752,Khánh Vy,7tr mà đầu tư cái bao bì phèn dữ trời
1232369834713578,1232302308053664,,accnaydecmtdao,Link Xy,7tr này để đầu tư mua bộ estee ngon hơn =)))
1232372654713296,1232302308053664,100092627327539,,Đàm Ngọc Ái,"🤍 SỈ MỸ PHẨM CHÍNH HÃNG 🤍
✅Tuyển Sỉ -CTV chiết khấu cao
✅Cam kết hàng chuẩn Ath 100%
✅Hỗ trợ nhiệt tình cho các bạn muốn mở shop
✅Đủ các mã đa dạng và không ép số lượng
Lh ib mình qua zalo 0962.928.234
Link zalo sỉ: https://zalo.me/g/qisrim832
✨ Những sản phẩm hot hit trong làng mỹ phẩm, luôn cập nhật sản phẩm mới, giá cạnh tranh với các bên"
1232373934713168,1232302308053664,,thienan.ng2023,Thiên Ân,"Cái này là đăng 7tr.
Xong rồi để bán khuyến mãi ở spa á. Đăng cho khách search"
1232334828050412,1232302308053664,,ngbinhdayzoiii.dangiuu,Nguyễn Bình,kiểu họ hàng mailisa à 🥰
1232577861359442,1232302308053664,100088554576898,,Trần Nguyên,"Bán zậy mới mau giàu chứ Anh, lên chức Chủ Tịch nhanh, 🤣"
1232495144701047,1232302308053664,,bbiemcinhnhubonghoaa,Nguyễn Lan Anh,🤦‍♀️ mách lẻo tí mẹ mình cũng dùng bộ này . Nhưng da mặt trắng lên thật . Làm liệu trình các thứ hết hơn chục 🥔 🙏 con cái hết hồn kkk
1232319438051951,1232302308053664,,thuythuy05102002,Ngạn Thị Thu Thùyy,tưởng đồ trộn gắn mác hàng cao cấp không á trời :)))))
1233940417889853,1232302308053664,,hoa.xuongrong.77736310,Thu Thuỷ,Nhập Trung Quốc bạn nhé. Đắt là người ta dùng nhiều trong spa tmv
1232524704698091,1232302308053664,,gau.misa.906,Mi Sa,Lộc Lộc Tran My Von đợt lâu em có nói với mọi người nè 🤣🤣
1232547231362505,1232302308053664,,tuyen.nguyen.56884,Nguyễn Thị Thanh Tuyền,Mớ này để tui mua bộ estee lauder cho sướng
1232568011360427,1232302308053664,,ngec.ngoc.73,Ngọc Bđs,Hình như mình thấy báo thu hồi mà nhỉ
1232308591386369,1232302308053664,,dtnbt.vn,Đinh Tam Nguyên,7tr thiệt á. chỗ c sài này nhiều lắm. mua quá tr
1232329678050927,1232302308053664,,Trang.Thu.Doan89,Trang Thu Doan,Vốn vài trăm ngàn tẩy siêu mạnh mỏng hết da 😂
1232392321377996,1232302308053664,,cmithuan,Minh Thuận,Xỉu ngang
1240203193930242,1232302308053664,100090274193864,,M. Ngọc Nguyễn,7 triệu mà nhìn như bao cám lợn vậy :)))
